Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11
Claws of Ahamkara,3288917178,"""6917529866035222552""",,Exotic,Gauntlets,,Warlock,1582,,Void,2,Vault,true,false,false,1,3,,10,21,4,14,2,13,64,0,10,21,4,14,2,13,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529857852202098""",,Legendary,Helmet,rasputin,Warlock,1579,,Arc,3,Vault,true,true,false,5,19,,2,16,16,2,24,7,67,0,2,16,16,2,24,7,67,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Ketchkiller's Gloves,535937281,"""6917529851163636578""",,Legendary,Gauntlets,plunder,Warlock,1578,,Arc,1,Vault,true,false,false,5,18,,14,15,2,14,15,2,62,0,14,15,2,14,15,2,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,Plunderer's Trappings*,,,,,,
Tusked Allegiance Gloves,119228495,"""6917529866870346989""",,Legendary,Gauntlets,psiops,Warlock,1579,,Solar,4,Vault,true,false,false,5,16,,2,22,9,21,10,2,66,0,2,22,9,21,10,2,66,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Reverie Dawn Gloves,150052158,"""6917529823893660098""",,Legendary,Gauntlets,dreaming,Warlock,1581,,Solar,10,Vault,true,true,false,4,13,,14,14,14,14,22,4,82,0,2,12,12,12,20,2,60,0,combatstyle,,,Mobility Mod*,Anti-Barrier Pulse Rifle*,Overload Rounds*,Elemental Ordnance*,Angel's Gleam*,Upgrade Armor*,*,*,*,*,,
Veritas Robe,4115572467,"""6917529866767311527""",,Legendary,Chest Armor,throneworld,Warlock,1580,,Stasis,1,Vault,true,false,false,5,16,,9,14,8,15,7,9,62,0,9,14,8,15,7,9,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,,,,,,,
Warmind's Avatar Gloves,1259550198,"""6917529855576427792""",,Legendary,Gauntlets,rasputin,Warlock,1579,,Arc,4,Vault,true,false,false,5,19,,16,6,9,24,6,2,63,0,16,6,9,24,6,2,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Ketchkiller's Boots,2030782835,"""6917529851174126596""",,Legendary,Leg Armor,plunder,Warlock,1578,,Solar,1,Vault,true,false,false,5,18,,24,2,6,22,2,7,63,0,24,2,6,22,2,7,63,0,combatstyle,,,Change Energy Type*,*,*,*,*,Plunderer's Trappings*,,,,,,
Apotheosis Veil,1096253259,"""6917529849818071924""",,Exotic,Helmet,,Warlock,1580,,Stasis,2,Vault,true,false,false,1,3,,2,12,18,2,24,6,64,0,2,12,18,2,24,6,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Insatiable*,,,,,,
Warmind's Avatar Robes,2710316218,"""6917529848372493639""",,Legendary,Chest Armor,rasputin,Warlock,1580,,Arc,10,Vault,true,true,false,5,19,,4,32,4,14,12,11,77,0,2,30,2,12,10,9,65,0,combatstyle,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Vestments*,Seraph Sensor Array*,,,,
Dreambane Boots,399547095,"""6917529851198423242""",,Legendary,Leg Armor,moon,Warlock,1578,,Solar,2,Vault,true,true,false,4,13,,6,12,7,6,18,2,51,0,6,12,7,6,18,2,51,0,"combatstyle,nightmare",,,Upgrade Armor*,*,*,*,*,,,,,,,
Reverie Dawn Hood,1076538039,"""6917529823924322979""",,Legendary,Helmet,dreaming,Warlock,1581,,Solar,10,Vault,true,true,false,4,13,,4,24,14,14,22,4,82,0,2,12,12,12,20,2,60,0,combatstyle,,,Resilience Mod*,Ashes to Assets*,Hand Cannon Targeting*,Elemental Light*,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Streetscholar Cover*,
Wings of Sacred Dawn,370930766,"""6917529845953862172""",,Exotic,Chest Armor,,Warlock,1579,,Stasis,5,Vault,true,false,false,1,1,,16,10,8,10,8,12,64,0,16,10,8,10,8,12,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Tome of Dawn*,,,,,,
Dreambane Bond,2975563522,"""6917529850681593376""",,Legendary,Warlock Bond,moon,Warlock,1580,,Void,1,Vault,true,true,false,4,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"combatstyle,nightmare",,,Change Energy Type*,Dreambane Mod*,,,,,,,,,,
Chromatic Fire,4057299718,"""6917529849810252209""",,Exotic,Chest Armor,,Warlock,1580,,Solar,1,Vault,true,false,false,2,4,,9,20,7,18,6,7,67,0,9,20,7,18,6,7,67,0,combatstyle,,,Change Energy Type*,*,*,*,*,Crystalline Transistor*,,,,,,
Claws of Ahamkara,3288917178,"""6917529850338731975""",,Exotic,Gauntlets,,Warlock,1577,,Void,1,Vault,true,false,false,1,3,,10,13,10,13,2,14,62,0,10,13,10,13,2,14,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,The Whispers*,,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529849683745024""",,Legendary,Helmet,rasputin,Warlock,1580,,Arc,10,Vault,true,true,false,5,19,,12,26,8,18,12,8,84,0,10,14,6,16,10,6,62,0,combatstyle,,,Resilience Mod*,Harmonic Siphon*,Hands-On*,Elemental Ordnance*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Hood*,Seraph Sensor Array*
Eidolon Pursuant Pants,256122438,"""6917529836203511090""",,Legendary,Leg Armor,haunted,Warlock,1581,,Arc,10,Vault,true,true,false,5,17,,28,11,10,4,18,18,89,0,16,9,8,2,16,16,67,0,combatstyle,,,Mobility Mod*,Trace Rifle Scavenger*,Grenade Launcher Holster*,Seeking Wells*,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,
Warmind's Avatar Pants,2471829328,"""6917529852026215658""",,Legendary,Leg Armor,rasputin,Warlock,1580,,Void,10,Vault,true,true,false,5,19,,4,22,12,4,32,4,78,0,2,20,10,2,30,2,66,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Warmind's Avatar Pants,2471829328,"""6917529847038886537""",,Legendary,Leg Armor,rasputin,Warlock,1582,,Arc,10,Vault,true,true,false,5,19,,22,24,4,12,12,12,86,0,10,22,2,10,10,10,64,0,combatstyle,,,Mobility Mod*,Absolution*,Grenade Launcher Holster*,Seeking Wells*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Legs*,Seraph Sensor Array*
Warmind's Avatar Pants,2471829328,"""6917529866878675920""",,Legendary,Leg Armor,rasputin,Warlock,1579,,Arc,1,Vault,true,false,false,5,19,,7,18,7,7,17,7,63,0,7,18,7,7,17,7,63,0,combatstyle,,,Change Energy Type*,*,*,*,*,Seraph Sensor Array*,,,,,,
Tusked Allegiance Boots,693728753,"""6917529866878679475""",,Legendary,Leg Armor,psiops,Warlock,1579,,Void,4,Vault,true,false,false,5,16,,2,26,2,2,24,6,62,0,2,26,2,2,24,6,62,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Reverie Dawn Bond,1394177923,"""6917529823924324339""",,Legendary,Warlock Bond,dreaming,Warlock,1580,,Arc,10,Vault,true,true,false,4,13,,2,7,2,2,2,2,17,0,0,0,0,0,0,0,0,0,combatstyle,,,Minor Resilience Mod*,Outreach*,Distribution*,Seeking Wells*,Angel's Gleam*,Upgrade Armor*,,,,,,
Eye of Another World,3381022970,"""6917529846652248289""",,Exotic,Helmet,,Warlock,1580,,Void,3,Vault,true,false,false,1,1,,2,16,14,2,21,8,63,0,2,16,14,2,21,8,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Cerebral Uplink*,,,,,,
Felwinter's Helm,2822465023,"""6917529847328501640""",,Exotic,Helmet,,Warlock,1580,,Void,2,Vault,true,false,false,3,10,,17,2,14,10,9,12,64,0,17,2,14,10,9,12,64,0,combatstyle,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,,
Graviton Forfeit,2773056939,"""6917529848299129409""",,Exotic,Helmet,,Hunter,1577,,Void,1,Vault,true,false,false,1,2,,21,2,8,16,2,10,59,0,21,2,8,16,2,10,59,0,combatstyle,,,Change Energy Type*,*,*,*,*,Vanishing Shadow*,,,,,,
Aeon Soul,2950045886,"""6917529848278568877""",,Exotic,Gauntlets,,Warlock,1580,,Void,1,Vault,true,false,false,1,2,,14,4,17,22,2,7,66,0,14,4,17,22,2,7,66,0,combatstyle,,,Change Energy Type*,*,*,*,*,Sect of Force*,,,,,,
Promethium Spur,235591051,"""6917529849683747489""",,Exotic,Leg Armor,,Warlock,1580,,Void,1,Vault,true,false,false,3,9,,10,10,9,10,17,2,58,0,10,10,9,10,17,2,58,0,combatstyle,,,Change Energy Type*,*,*,*,*,Embers of Light*,,,,,,
Shards of Galanor,691578979,"""6917529850344152461""",,Exotic,Gauntlets,,Hunter,1578,,Solar,1,Vault,true,false,false,2,4,,8,15,9,6,14,8,60,0,8,15,9,6,14,8,60,0,combatstyle,,,Change Energy Type*,*,*,*,*,Sharp Edges*,,,,,,
Doom Fang Pauldron,241462141,"""6917529850344154563""",,Exotic,Gauntlets,,Titan,1579,,Void,1,Vault,true,false,false,1,1,,12,3,18,6,21,2,62,0,12,3,18,6,21,2,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,Horns of Doom*,,,,,,
Phoenix Protocol,4057299719,"""6917529850251321915""",,Exotic,Chest Armor,,Warlock,1580,,Stasis,1,Vault,true,false,false,2,4,,20,8,7,11,15,2,63,0,20,8,7,11,15,2,63,0,combatstyle,,,Change Energy Type*,*,*,*,*,Battle-Hearth*,,,,,,
The Stag,2177524718,"""6917529850646860839""",,Exotic,Helmet,,Warlock,1581,,Solar,1,Vault,true,false,false,1,2,,7,7,18,14,2,13,61,0,7,7,18,14,2,13,61,0,combatstyle,,,Change Energy Type*,*,*,*,*,Dearly Departed*,,,,,,
Felwinter's Helm,2822465023,"""6917529851432238874""",,Exotic,Helmet,,Warlock,1581,,Arc,1,Vault,true,false,false,3,10,,15,13,2,9,7,16,62,0,15,13,2,9,7,16,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,Warlord's End*,,,,,,
Apotheosis Veil,1096253259,"""6917529851823888484""",,Exotic,Helmet,,Warlock,1581,,Void,4,Vault,true,false,false,1,3,,19,3,13,7,22,2,66,0,19,3,13,7,22,2,66,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Insatiable*,,,,,,
Felwinter's Helm,2822465023,"""6917529854434409861""",,Exotic,Helmet,,Warlock,1580,,Arc,1,Vault,true,false,false,3,10,,10,6,14,15,15,2,62,0,10,6,14,15,15,2,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,Warlord's End*,,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529861010329915""",,Legendary,Helmet,rasputin,Warlock,1579,,Solar,1,Vault,true,false,false,5,19,,2,7,21,16,8,9,63,0,2,7,21,16,8,9,63,0,combatstyle,,,Change Energy Type*,*,*,*,*,Seraph Sensor Array*,,,,,,
Iron Companion Gloves,357179927,"""6917529859720885513""",,Legendary,Gauntlets,ironbanner,Warlock,1578,,Arc,1,Vault,true,false,false,5,19,,7,10,15,11,9,12,64,0,7,10,15,11,9,12,64,0,combatstyle,,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Gloves,357179927,"""6917529860385405101""",,Legendary,Gauntlets,ironbanner,Warlock,1578,,Solar,1,Vault,true,false,false,5,19,,7,2,22,2,6,25,64,0,7,2,22,2,6,25,64,0,combatstyle,,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,
Tusked Allegiance Gloves,119228495,"""6917529860662043472""",,Legendary,Gauntlets,psiops,Warlock,1578,,Stasis,1,Vault,true,false,false,5,16,,13,2,16,6,2,26,65,0,13,2,16,6,2,26,65,0,combatstyle,,,Change Energy Type*,*,*,*,*,Uniformed Officer*,,,,,,
Iron Companion Gloves,357179927,"""6917529860717150181""",,Legendary,Gauntlets,ironbanner,Warlock,1578,,Stasis,3,Vault,true,false,false,5,19,,10,9,12,10,12,10,63,0,10,9,12,10,12,10,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Warmind's Avatar Gloves,1259550198,"""6917529861006154270""",,Legendary,Gauntlets,rasputin,Warlock,1580,,Arc,1,Vault,true,false,false,5,19,,2,9,21,16,2,12,62,0,2,9,21,16,2,12,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,Seraph Sensor Array*,,,,,,
Ego Talon IV,1390681142,"""6917529860435341018""",,Legendary,Chest Armor,ikora,Warlock,1579,,Void,1,Vault,true,false,false,4,12,,9,15,7,13,2,14,60,0,9,15,7,13,2,14,60,0,combatstyle,,,Change Energy Type*,*,*,*,*,,,,,,,
Ketchkiller's Robes,3833868247,"""6917529860989766836""",,Legendary,Chest Armor,plunder,Warlock,1579,,Solar,2,Vault,true,false,false,5,18,,7,16,7,16,16,2,64,0,7,16,7,16,16,2,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Plunderer's Trappings*,,,,,,
Ketchkiller's Boots,2030782835,"""6917529860996954513""",,Legendary,Leg Armor,plunder,Warlock,1579,,Stasis,2,Vault,true,false,false,5,18,,2,2,27,7,17,8,63,0,2,2,27,7,17,8,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Plunderer's Trappings*,,,,,,
Iron Companion Legs,1741360441,"""6917529860723837350""",,Legendary,Leg Armor,ironbanner,Warlock,1578,,Arc,4,Vault,true,false,false,5,19,,15,7,9,8,8,14,61,0,15,7,9,8,8,14,61,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Wolfswood Bond,2218948028,"""6917529860403364263""",,Legendary,Warlock Bond,ironbanner,Warlock,1583,,Arc,1,Vault,true,false,false,5,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,,Change Energy Type*,Iron Lord's Pride*,,,,,,,,,,
Eidolon Pursuant Robe,1972851364,"""6917529861014811556""",,Legendary,Chest Armor,haunted,Warlock,1579,,Stasis,4,Vault,true,false,false,5,17,,2,6,23,16,6,12,65,0,2,6,23,16,6,12,65,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,,
Eidolon Pursuant Gloves,870313788,"""6917529861019455679""",,Legendary,Gauntlets,haunted,Warlock,1579,,Void,2,Vault,true,false,false,5,17,,2,20,12,2,6,24,66,0,2,20,12,2,6,24,66,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,,
Eidolon Pursuant Veil,217647949,"""6917529861023313930""",,Legendary,Helmet,haunted,Warlock,1579,,Arc,4,Vault,true,true,false,5,17,,30,2,2,2,9,21,66,0,30,2,2,2,9,21,66,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,,
Iron Companion Hood,960442438,"""6917529861382750303""",,Legendary,Helmet,ironbanner,Warlock,1579,,Arc,3,Vault,true,false,false,5,19,,16,7,7,20,2,9,61,0,16,7,7,20,2,9,61,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Hood,960442438,"""6917529861396697222""",,Legendary,Helmet,ironbanner,Warlock,1580,,Arc,3,Vault,true,false,false,5,19,,13,17,2,13,10,7,62,0,13,17,2,13,10,7,62,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Hood,960442438,"""6917529861768739336""",,Legendary,Helmet,ironbanner,Warlock,1580,,Stasis,3,Vault,true,true,false,5,19,,6,2,24,21,7,2,62,0,6,2,24,21,7,2,62,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Gloves,357179927,"""6917529861750739604""",,Legendary,Gauntlets,ironbanner,Warlock,1579,,Solar,3,Vault,true,false,false,5,19,,14,7,10,10,2,18,61,0,14,7,10,10,2,18,61,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Gloves,357179927,"""6917529861746516713""",,Legendary,Gauntlets,ironbanner,Warlock,1580,,Arc,2,Vault,true,false,false,5,19,,18,2,13,15,2,14,64,0,18,2,13,15,2,14,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Gloves,357179927,"""6917529861740921871""",,Legendary,Gauntlets,ironbanner,Warlock,1579,,Stasis,2,Vault,true,false,false,5,19,,17,6,7,14,8,9,61,0,17,6,7,14,8,9,61,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Vestments,1011882337,"""6917529861429669997""",,Legendary,Chest Armor,ironbanner,Warlock,1579,,Void,1,Vault,true,false,false,5,19,,7,14,10,2,18,13,64,0,7,14,10,2,18,13,64,0,combatstyle,,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Vestments,1011882337,"""6917529861447077568""",,Legendary,Chest Armor,ironbanner,Warlock,1580,,Arc,2,Vault,true,false,false,5,19,,6,2,25,13,2,17,65,0,6,2,25,13,2,17,65,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Vestments,1011882337,"""6917529861456877191""",,Legendary,Chest Armor,ironbanner,Warlock,1579,,Stasis,4,Vault,true,false,false,5,19,,16,2,14,9,14,7,62,0,16,2,14,9,14,7,62,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Vestments,1011882337,"""6917529861740913438""",,Legendary,Chest Armor,ironbanner,Warlock,1579,,Void,1,Vault,true,false,false,5,19,,11,18,2,8,2,22,63,0,11,18,2,8,2,22,63,0,combatstyle,,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Hood,960442438,"""6917529861796279424""",,Legendary,Helmet,ironbanner,Warlock,1579,,Stasis,2,Vault,true,false,false,5,19,,10,7,13,7,8,16,61,0,10,7,13,7,8,16,61,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Hood,960442438,"""6917529861788152896""",,Legendary,Helmet,ironbanner,Warlock,1580,,Stasis,1,Vault,true,false,false,5,19,,14,9,8,8,13,10,62,0,14,9,8,8,13,10,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,
Tusked Allegiance Hood,849255710,"""6917529861730962684""",,Legendary,Helmet,psiops,Warlock,1579,,Void,5,Vault,true,false,false,5,16,,16,12,6,16,7,9,66,0,16,12,6,16,7,9,66,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529861768742293""",,Legendary,Helmet,rasputin,Warlock,1579,,Void,2,Vault,true,false,false,5,19,,19,12,2,13,8,12,66,0,19,12,2,13,8,12,66,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Iron Companion Gloves,357179927,"""6917529861768737427""",,Legendary,Gauntlets,ironbanner,Warlock,1580,,Stasis,1,Vault,true,false,false,5,19,,2,16,13,8,10,14,63,0,2,16,13,8,10,14,63,0,combatstyle,,,Iron Countershade*,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,
Tusked Allegiance Gloves,119228495,"""6917529861773336204""",,Legendary,Gauntlets,psiops,Warlock,1579,,Void,3,Vault,true,false,false,5,16,,16,14,2,16,2,13,63,0,16,14,2,16,2,13,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Iron Companion Vestments,1011882337,"""6917529861810774851""",,Legendary,Chest Armor,ironbanner,Warlock,1580,,Solar,3,Vault,true,false,false,5,19,,7,7,17,23,2,6,62,0,7,7,17,23,2,6,62,0,combatstyle,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Legs,1741360441,"""6917529861788158157""",,Legendary,Leg Armor,ironbanner,Warlock,1579,,Void,1,Vault,true,false,false,5,19,,7,15,8,7,9,16,62,0,7,15,8,7,9,16,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Legs,1741360441,"""6917529861784515024""",,Legendary,Leg Armor,ironbanner,Warlock,1580,,Stasis,2,Vault,true,false,false,5,19,,10,10,10,17,7,8,62,0,10,10,10,17,7,8,62,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Legs,1741360441,"""6917529861796273436""",,Legendary,Leg Armor,ironbanner,Warlock,1579,,Arc,1,Vault,true,false,false,5,19,,16,13,2,18,2,10,61,0,16,13,2,18,2,10,61,0,combatstyle,,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,
Iron Companion Legs,1741360441,"""6917529861823004198""",,Legendary,Leg Armor,ironbanner,Warlock,1579,,Void,1,Vault,true,false,false,5,19,,6,6,17,2,16,13,60,0,6,6,17,2,16,13,60,0,combatstyle,,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,
Wolfswood Bond,2218948028,"""6917529861806696864""",,Legendary,Warlock Bond,ironbanner,Warlock,1579,,Arc,2,Vault,true,false,false,5,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,,Upgrade Armor*,Iron Lord's Pride*,,,,,,,,,,
Iron Companion Hood,960442438,"""6917529861832589678""",,Legendary,Helmet,ironbanner,Warlock,1580,,Arc,2,Vault,true,false,false,5,19,,9,9,13,21,8,2,62,0,9,9,13,21,8,2,62,0,combatstyle,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529862378196916""",,Legendary,Helmet,rasputin,Warlock,1579,,Arc,3,Vault,true,false,false,5,19,,9,8,14,6,18,8,63,0,9,8,14,6,18,8,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Tusked Allegiance Hood,849255710,"""6917529862665759813""",,Legendary,Helmet,psiops,Warlock,1579,,Arc,2,Vault,true,false,false,5,16,,16,2,14,2,2,27,63,0,16,2,14,2,2,27,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Warmind's Avatar Gloves,1259550198,"""6917529862008261826""",,Legendary,Gauntlets,rasputin,Warlock,1579,,Arc,2,Vault,true,true,false,5,19,,2,27,2,19,6,7,63,0,2,27,2,19,6,7,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Tusked Allegiance Gloves,119228495,"""6917529862662258726""",,Legendary,Gauntlets,psiops,Warlock,1579,,Solar,2,Vault,true,false,false,5,16,,13,2,16,16,10,7,64,0,13,2,16,16,10,7,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Veritas Gloves,201529677,"""6917529862940326229""",,Legendary,Gauntlets,throneworld,Warlock,1582,,Void,1,Vault,true,false,false,5,16,,13,8,10,13,6,11,61,0,13,8,10,13,6,11,61,0,combatstyle,,,Change Energy Type*,*,*,*,*,,,,,,,
Veritas Gloves,201529677,"""6917529862943911828""",,Legendary,Gauntlets,throneworld,Warlock,1580,,Stasis,1,Vault,true,false,false,5,16,,18,10,2,7,15,10,62,0,18,10,2,7,15,10,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,,,,,,,
Tusked Allegiance Robes,3465627817,"""6917529862667610507""",,Legendary,Chest Armor,psiops,Warlock,1579,,Void,1,Vault,true,false,false,5,16,,24,2,6,10,2,20,64,0,24,2,6,10,2,20,64,0,combatstyle,,,Change Energy Type*,*,*,*,*,Uniformed Officer*,,,,,,
High-Minded Complex,1876989571,"""6917529863546856042""",,Legendary,Chest Armor,legendaryengram,Warlock,1579,,Arc,1,Vault,true,false,false,4,15,,8,6,10,15,8,7,54,0,8,6,10,15,8,7,54,0,combatstyle,,,Change Energy Type*,*,*,*,*,,,,,,,
Tusked Allegiance Boots,693728753,"""6917529861998774499""",,Legendary,Leg Armor,psiops,Warlock,1579,,Void,3,Vault,true,false,false,5,16,,2,2,29,27,2,2,64,0,2,2,29,27,2,2,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Warmind's Avatar Pants,2471829328,"""6917529862405883396""",,Legendary,Leg Armor,rasputin,Warlock,1579,,Solar,1,Vault,true,true,false,5,19,,2,8,23,16,2,15,66,0,2,8,23,16,2,15,66,0,combatstyle,,,Change Energy Type*,*,*,*,*,Seraph Sensor Array*,,,,,,
Tusked Allegiance Boots,693728753,"""6917529862655983477""",,Legendary,Leg Armor,psiops,Warlock,1579,,Arc,5,Vault,true,false,false,5,16,,2,2,28,6,2,24,64,0,2,2,28,6,2,24,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Tusked Allegiance Boots,693728753,"""6917529862883517576""",,Legendary,Leg Armor,psiops,Warlock,1579,,Stasis,3,Vault,true,false,false,5,16,,7,23,2,2,24,7,65,0,7,23,2,2,24,7,65,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,
Wolfswood Bond,2218948028,"""6917529861823007934""",,Legendary,Warlock Bond,ironbanner,Warlock,1579,,Solar,3,Vault,true,false,false,5,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,,Upgrade Armor*,Iron Lord's Pride*,,,,,,,,,,
