Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Energy Capacity,Owner,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10
Apotheosis Veil,1096253259,"""6917529849818071924""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,1,3,,2,12,18,2,24,6,64,2,12,18,2,24,6,64,,,,Upgrade Armor*,*,*,*,*,Insatiable*,,,,,
Dreambane Boots,399547095,"""6917529851198423242""",,Legendary,Leg Armor,moon,Warlock,1600,,2,Vault,true,false,4,13,,6,12,7,6,18,2,51,6,12,7,6,18,2,51,nightmare,,,Upgrade Armor*,*,*,*,*,,,,,,
Reverie Dawn Hood,1076538039,"""6917529823924322979""",,Legendary,Helmet,dreaming,Warlock,1600,,10,Vault,true,false,4,13,,4,14,14,14,22,4,72,2,12,12,12,20,2,60,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Streetscholar Cover*,,,,
Wings of Sacred Dawn,370930766,"""6917529845953862172""",,Exotic,Chest Armor,,Warlock,1600,,5,Vault,false,false,1,1,,16,10,8,10,8,12,64,16,10,8,10,8,12,64,,,,Upgrade Armor*,*,*,*,*,Tome of Dawn*,,,,,
Dreambane Bond,2975563522,"""6917529850681593376""",,Legendary,Warlock Bond,moon,Warlock,1600,,1,Vault,true,false,4,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nightmare,,,Upgrade Armor*,Dreambane Mod*,,,,,,,,,
Chromatic Fire,4057299718,"""6917529849810252209""",,Exotic,Chest Armor,,Warlock,1600,,1,Vault,false,false,2,4,,9,20,7,18,6,7,67,9,20,7,18,6,7,67,,,,Upgrade Armor*,*,*,*,*,Crystalline Transistor*,,,,,
Claws of Ahamkara,3288917178,"""6917529850338731975""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,3,,10,13,10,13,2,14,62,10,13,10,13,2,14,62,,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529849683745024""",,Legendary,Helmet,rasputin,Warlock,1600,,10,Vault,true,false,5,19,,12,16,8,18,12,8,74,10,14,6,16,10,6,62,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Hood*,Seraph Sensor Array*,,,
Eidolon Pursuant Pants,256122438,"""6917529836203511090""",,Legendary,Leg Armor,haunted,Warlock,1600,,10,Vault,true,false,5,17,,18,11,10,4,18,18,79,16,9,8,2,16,16,67,,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,
Warmind's Avatar Pants,2471829328,"""6917529852026215658""",,Legendary,Leg Armor,rasputin,Warlock,1600,,10,Vault,true,false,5,19,,4,22,12,4,32,4,78,2,20,10,2,30,2,66,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Warmind's Avatar Pants,2471829328,"""6917529847038886537""",,Legendary,Leg Armor,rasputin,Warlock,1600,,10,Vault,true,false,5,19,,12,24,4,12,12,12,76,10,22,2,10,10,10,64,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Legs*,Seraph Sensor Array*,,,
Warmind's Avatar Pants,2471829328,"""6917529866878675920""",,Legendary,Leg Armor,rasputin,Warlock,1600,,1,Vault,false,false,5,19,,7,18,7,7,17,7,63,7,18,7,7,17,7,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Tusked Allegiance Boots,693728753,"""6917529866878679475""",,Legendary,Leg Armor,psiops,Warlock,1600,,4,Vault,false,false,5,16,,2,26,2,2,24,6,62,2,26,2,2,24,6,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Reverie Dawn Bond,1394177923,"""6917529823924324339""",,Legendary,Warlock Bond,dreaming,Warlock,1600,,10,Vault,true,false,4,13,,2,2,2,2,2,2,12,0,0,0,0,0,0,0,,,,Angel's Gleam*,Upgrade Armor*,,,,,,,,,
Eye of Another World,3381022970,"""6917529846652248289""",,Exotic,Helmet,,Warlock,1600,,3,Vault,false,false,1,1,,2,16,14,2,21,8,63,2,16,14,2,21,8,63,,,,Upgrade Armor*,*,*,*,*,Cerebral Uplink*,,,,,
Felwinter's Helm,2822465023,"""6917529847328501640""",,Exotic,Helmet,,Warlock,1600,,2,Vault,false,false,3,10,,17,2,14,10,9,12,64,17,2,14,10,9,12,64,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,
Graviton Forfeit,2773056939,"""6917529848299129409""",,Exotic,Helmet,,Hunter,1600,,1,Vault,false,false,1,2,,21,2,8,16,2,10,59,21,2,8,16,2,10,59,,,,Upgrade Armor*,*,*,*,*,Vanishing Shadow*,,,,,
Aeon Soul,2950045886,"""6917529848278568877""",,Exotic,Gauntlets,,Warlock,1600,,1,Vault,false,false,1,2,,14,4,17,22,2,7,66,14,4,17,22,2,7,66,,,,Upgrade Armor*,*,*,*,*,Sect of Force*,,,,,
Promethium Spur,235591051,"""6917529849683747489""",,Exotic,Leg Armor,,Warlock,1600,,1,Vault,false,false,3,9,,10,10,9,10,17,2,58,10,10,9,10,17,2,58,,,,Upgrade Armor*,*,*,*,*,Embers of Light*,,,,,
Scatterhorn Mask,1164347863,"""6917529834803053629""",,Legendary,Helmet,tangled,Hunter,1600,,8,Vault,false,false,4,14,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Hoarfrost Sunrise*,Upgrade Armor*,*,*,*,*,,,,,
Shards of Galanor,691578979,"""6917529850344152461""",,Exotic,Gauntlets,,Hunter,1600,,1,Vault,false,false,2,4,,8,15,9,6,14,8,60,8,15,9,6,14,8,60,,,,Upgrade Armor*,*,*,*,*,Sharp Edges*,,,,,
Doom Fang Pauldron,241462141,"""6917529850344154563""",,Exotic,Gauntlets,,Titan,1600,,1,Vault,false,false,1,1,,12,3,18,6,21,2,62,12,3,18,6,21,2,62,,,,Upgrade Armor*,*,*,*,*,Horns of Doom*,,,,,
Phoenix Protocol,4057299719,"""6917529850251321915""",,Exotic,Chest Armor,,Warlock,1600,,1,Vault,false,false,2,4,,20,8,7,11,15,2,63,20,8,7,11,15,2,63,,,,Upgrade Armor*,*,*,*,*,Battle-Hearth*,,,,,
The Stag,2177524718,"""6917529850646860839""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,1,2,,7,7,18,14,2,13,61,7,7,18,14,2,13,61,,,,Upgrade Armor*,*,*,*,*,Dearly Departed*,,,,,
Felwinter's Helm,2822465023,"""6917529851432238874""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,3,10,,15,13,2,9,7,16,62,15,13,2,9,7,16,62,,,,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,,
Apotheosis Veil,1096253259,"""6917529851823888484""",,Exotic,Helmet,,Warlock,1600,,4,Vault,false,false,1,3,,19,3,13,7,22,2,66,19,3,13,7,22,2,66,,,,Upgrade Armor*,*,*,*,*,Insatiable*,,,,,
Knucklehead Radar,1321354572,"""6917529861836737571""",,Exotic,Helmet,,Hunter,1600,,1,Vault,false,false,1,1,,3,13,20,12,10,9,67,3,13,20,12,10,9,67,,,,Upgrade Armor*,*,*,*,*,Upgraded Sensor Pack*,,,,,
Shinobu's Vow,1053737370,"""6917529858427126960""",,Exotic,Gauntlets,,Hunter,1600,,2,Vault,false,false,1,2,,10,17,6,11,10,9,63,10,17,6,11,10,9,63,,,,Upgrade Armor*,*,*,*,*,New Tricks*,,,,,
Felwinter's Helm,2822465023,"""6917529854434409861""",,Exotic,Helmet,,Warlock,1600,,1,Vault,false,false,3,10,,10,6,14,15,15,2,62,10,6,14,15,15,2,62,,,,Upgrade Armor*,*,*,*,*,Warlord's End*,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529861010329915""",,Legendary,Helmet,rasputin,Warlock,1600,,1,Vault,false,false,5,19,,2,7,21,16,8,9,63,2,7,21,16,8,9,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
The Dragon's Shadow,2766109874,"""6917529838436946954""",,Exotic,Chest Armor,,Hunter,1600,,7,Vault,false,false,1,1,,16,8,7,14,2,12,59,16,8,7,14,2,12,59,,,,Hoarfrost Sunrise*,Upgrade Armor*,*,*,*,*,Wraithmetal Mail*,,,,
Orpheus Rig,193869523,"""6917529860764965056""",,Exotic,Leg Armor,,Hunter,1600,,2,Vault,false,false,1,1,,17,2,14,10,10,9,62,17,2,14,10,10,9,62,,,,Upgrade Armor*,*,*,*,*,Uncanny Arrows*,,,,,
Eidolon Pursuant Helm,527342912,"""6917529841814258789""",,Legendary,Helmet,haunted,Titan,1600,,1,Vault,false,false,5,17,,23,6,2,2,15,16,64,23,6,2,2,15,16,64,,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,
Warmind's Avatar Helm,1059446290,"""6917529849763991769""",,Legendary,Helmet,rasputin,Titan,1600,,3,Vault,false,false,5,19,,2,30,2,2,10,22,68,2,30,2,2,10,22,68,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
ACD/0 Feedback Fence,2563444729,"""6917529835091904759""",,Exotic,Gauntlets,,Titan,1600,,7,Vault,false,false,1,1,,16,8,10,2,15,14,65,16,8,10,2,15,14,65,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Fury Conductors*,,,,
Crushing Guard (CODA),818644818,"""6917529836226346792""",,Legendary,Gauntlets,dungeon,Titan,1600,,1,Vault,false,false,3,11,,15,7,9,6,15,8,60,15,7,9,6,15,8,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Gauntlets,1525902715,"""6917529849694438637""",,Legendary,Gauntlets,rasputin,Titan,1600,,3,Vault,false,false,5,19,,10,10,10,10,10,10,60,10,10,10,10,10,10,60,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Cuirass of the Falling Star,2321120637,"""6917529832222482215""",,Exotic,Chest Armor,lostsectors,Titan,1600,,9,Vault,true,false,4,13,,2,12,12,12,20,2,60,2,12,12,12,20,2,60,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Glorious Charge*,,,,
Ketchkiller's Plate,130618344,"""6917529832203031399""",,Legendary,Chest Armor,plunder,Titan,1600,,7,Vault,true,false,5,18,,2,6,26,11,12,10,67,2,6,26,11,12,10,67,,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,,,,,
Photosuede Plate,2999584444,"""6917529838424784980""",,Legendary,Chest Armor,strikes,Titan,1600,,2,Vault,false,false,5,16,,7,10,16,2,14,12,61,7,10,16,2,14,12,61,,,,Upgrade Armor*,*,*,*,*,,,,,,
Iron Companion Gloves,357179927,"""6917529859720885513""",,Legendary,Gauntlets,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,7,10,15,11,9,12,64,7,10,15,11,9,12,64,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Gloves,357179927,"""6917529860385405101""",,Legendary,Gauntlets,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,7,2,22,2,6,25,64,7,2,22,2,6,25,64,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Tusked Allegiance Gloves,119228495,"""6917529860662043472""",,Legendary,Gauntlets,psiops,Warlock,1600,,1,Vault,false,false,5,16,,13,2,16,6,2,26,65,13,2,16,6,2,26,65,,,,Upgrade Armor*,*,*,*,*,,,,,,
Iron Companion Gloves,357179927,"""6917529860717150181""",,Legendary,Gauntlets,ironbanner,Warlock,1600,,3,Vault,false,false,5,19,,10,9,12,10,12,10,63,10,9,12,10,12,10,63,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Warmind's Avatar Gloves,1259550198,"""6917529861006154270""",,Legendary,Gauntlets,rasputin,Warlock,1600,,1,Vault,false,false,5,19,,2,9,21,16,2,12,62,2,9,21,16,2,12,62,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Ego Talon IV,1390681142,"""6917529860435341018""",,Legendary,Chest Armor,ikora,Warlock,1600,,1,Vault,false,false,4,12,,9,15,7,13,2,14,60,9,15,7,13,2,14,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Ketchkiller's Robes,3833868247,"""6917529860989766836""",,Legendary,Chest Armor,plunder,Warlock,1600,,2,Vault,false,false,5,18,,7,16,7,16,16,2,64,7,16,7,16,16,2,64,,,,Upgrade Armor*,*,*,*,*,,,,,,
Ketchkiller's Boots,2030782835,"""6917529860996954513""",,Legendary,Leg Armor,plunder,Warlock,1600,,2,Vault,false,false,5,18,,2,2,27,7,17,8,63,2,2,27,7,17,8,63,,,,Upgrade Armor*,*,*,*,*,,,,,,
Iron Companion Legs,1741360441,"""6917529860723837350""",,Legendary,Leg Armor,ironbanner,Warlock,1600,,4,Vault,false,false,5,19,,15,7,9,8,8,14,61,15,7,9,8,8,14,61,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Wolfswood Bond,2218948028,"""6917529860403364263""",,Legendary,Warlock Bond,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Upgrade Armor*,Iron Lord's Pride*,,,,,,,,,
Eidolon Pursuant Robe,1972851364,"""6917529861014811556""",,Legendary,Chest Armor,haunted,Warlock,1600,,4,Vault,false,false,5,17,,2,6,23,16,6,12,65,2,6,23,16,6,12,65,,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,
Eidolon Pursuant Gloves,870313788,"""6917529861019455679""",,Legendary,Gauntlets,haunted,Warlock,1600,,2,Vault,false,false,5,17,,2,20,12,2,6,24,66,2,20,12,2,6,24,66,,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,
Eidolon Pursuant Veil,217647949,"""6917529861023313930""",,Legendary,Helmet,haunted,Warlock,1600,,4,Vault,true,false,5,17,,30,2,2,2,9,21,66,30,2,2,2,9,21,66,,,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,
Warmind's Avatar Chestplate,839296981,"""6917529849758218152""",,Legendary,Chest Armor,rasputin,Titan,1600,,3,Vault,false,false,5,19,,2,30,2,15,10,6,65,2,30,2,15,10,6,65,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Mimetic Savior Greaves,4293588774,"""6917529840214315953""",,Legendary,Leg Armor,legendaryengram,Titan,1600,,1,Vault,false,false,4,13,,2,12,17,13,16,2,62,2,12,17,13,16,2,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Iron Companion Hood,960442438,"""6917529861382750303""",,Legendary,Helmet,ironbanner,Warlock,1600,,3,Vault,false,false,5,19,,16,7,7,20,2,9,61,16,7,7,20,2,9,61,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Hood,960442438,"""6917529861396697222""",,Legendary,Helmet,ironbanner,Warlock,1600,,3,Vault,false,false,5,19,,13,17,2,13,10,7,62,13,17,2,13,10,7,62,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Hood,960442438,"""6917529861768739336""",,Legendary,Helmet,ironbanner,Warlock,1600,,3,Vault,true,false,5,19,,6,2,24,21,7,2,62,6,2,24,21,7,2,62,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Gloves,357179927,"""6917529861750739604""",,Legendary,Gauntlets,ironbanner,Warlock,1600,,3,Vault,false,false,5,19,,14,7,10,10,2,18,61,14,7,10,10,2,18,61,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Gloves,357179927,"""6917529861746516713""",,Legendary,Gauntlets,ironbanner,Warlock,1600,,2,Vault,false,false,5,19,,18,2,13,15,2,14,64,18,2,13,15,2,14,64,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Gloves,357179927,"""6917529861740921871""",,Legendary,Gauntlets,ironbanner,Warlock,1600,,2,Vault,false,false,5,19,,17,6,7,14,8,9,61,17,6,7,14,8,9,61,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Vestments,1011882337,"""6917529861429669997""",,Legendary,Chest Armor,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,7,14,10,2,18,13,64,7,14,10,2,18,13,64,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Vestments,1011882337,"""6917529861447077568""",,Legendary,Chest Armor,ironbanner,Warlock,1600,,2,Vault,false,false,5,19,,6,2,25,13,2,17,65,6,2,25,13,2,17,65,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Vestments,1011882337,"""6917529861456877191""",,Legendary,Chest Armor,ironbanner,Warlock,1600,,4,Vault,false,false,5,19,,16,2,14,9,14,7,62,16,2,14,9,14,7,62,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Vestments,1011882337,"""6917529861740913438""",,Legendary,Chest Armor,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,11,18,2,8,2,22,63,11,18,2,8,2,22,63,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Warmind's Avatar Legplates,4270910189,"""6917529849748255051""",,Legendary,Leg Armor,rasputin,Titan,1600,,3,Vault,false,false,5,19,,6,22,6,10,10,10,64,6,22,6,10,10,10,64,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Lion Rampant,3539357318,"""6917529868001533202""",,Exotic,Leg Armor,,Titan,1600,,1,Vault,false,false,1,1,,20,11,2,2,15,13,63,20,11,2,2,15,13,63,,,,Upgrade Armor*,*,*,*,*,Jump Jets*,,,,,
Iron Companion Hood,960442438,"""6917529861796279424""",,Legendary,Helmet,ironbanner,Warlock,1600,,2,Vault,false,false,5,19,,10,7,13,7,8,16,61,10,7,13,7,8,16,61,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Hood,960442438,"""6917529861788152896""",,Legendary,Helmet,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,14,9,8,8,13,10,62,14,9,8,8,13,10,62,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Tusked Allegiance Hood,849255710,"""6917529861730962684""",,Legendary,Helmet,psiops,Warlock,1600,,5,Vault,false,false,5,16,,16,12,6,16,7,9,66,16,12,6,16,7,9,66,,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529861768742293""",,Legendary,Helmet,rasputin,Warlock,1600,,2,Vault,false,false,5,19,,19,12,2,13,8,12,66,19,12,2,13,8,12,66,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Iron Companion Gloves,357179927,"""6917529861768737427""",,Legendary,Gauntlets,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,2,16,13,8,10,14,63,2,16,13,8,10,14,63,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,
Tusked Allegiance Gloves,119228495,"""6917529861773336204""",,Legendary,Gauntlets,psiops,Warlock,1600,,3,Vault,false,false,5,16,,16,14,2,16,2,13,63,16,14,2,16,2,13,63,,,,Upgrade Armor*,*,*,*,*,,,,,,
Iron Companion Vestments,1011882337,"""6917529861810774851""",,Legendary,Chest Armor,ironbanner,Warlock,1600,,3,Vault,false,false,5,19,,7,7,17,23,2,6,62,7,7,17,23,2,6,62,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,
Iron Companion Legs,1741360441,"""6917529861788158157""",,Legendary,Leg Armor,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,7,15,8,7,9,16,62,7,15,8,7,9,16,62,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Legs,1741360441,"""6917529861784515024""",,Legendary,Leg Armor,ironbanner,Warlock,1600,,2,Vault,false,false,5,19,,10,10,10,17,7,8,62,10,10,10,17,7,8,62,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Legs,1741360441,"""6917529861796273436""",,Legendary,Leg Armor,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,16,13,2,18,2,10,61,16,13,2,18,2,10,61,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Iron Companion Legs,1741360441,"""6917529861823004198""",,Legendary,Leg Armor,ironbanner,Warlock,1600,,1,Vault,false,false,5,19,,6,6,17,2,16,13,60,6,6,17,2,16,13,60,,,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,
Aeon Soul,2950045886,"""6917529871189304104""",,Exotic,Gauntlets,,Warlock,1753,,1,Vault,false,false,1,2,,12,16,7,18,6,6,65,12,16,7,18,6,6,65,,,,Upgrade Armor*,*,*,*,*,Sect of Force*,,,,,
Iron Companion Hood,960442438,"""6917529861832589678""",,Legendary,Helmet,ironbanner,Warlock,1600,,2,Vault,false,false,5,19,,9,9,13,21,8,2,62,9,9,13,21,8,2,62,,,,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,
Warmind's Avatar Headpiece,2974824815,"""6917529862378196916""",,Legendary,Helmet,rasputin,Warlock,1600,,3,Vault,false,false,5,19,,9,8,14,6,18,8,63,9,8,14,6,18,8,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Tusked Allegiance Hood,849255710,"""6917529862665759813""",,Legendary,Helmet,psiops,Warlock,1600,,2,Vault,false,false,5,16,,16,2,14,2,2,27,63,16,2,14,2,2,27,63,,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Gloves,1259550198,"""6917529862008261826""",,Legendary,Gauntlets,rasputin,Warlock,1600,,2,Vault,true,false,5,19,,2,27,2,19,6,7,63,2,27,2,19,6,7,63,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Tusked Allegiance Gloves,119228495,"""6917529862662258726""",,Legendary,Gauntlets,psiops,Warlock,1600,,2,Vault,false,false,5,16,,13,2,16,16,10,7,64,13,2,16,16,10,7,64,,,,Upgrade Armor*,*,*,*,*,,,,,,
Veritas Gloves,201529677,"""6917529862940326229""",,Legendary,Gauntlets,throneworld,Warlock,1600,,1,Vault,false,false,5,16,,13,8,10,13,6,11,61,13,8,10,13,6,11,61,,,,Upgrade Armor*,*,*,*,*,,,,,,
Veritas Gloves,201529677,"""6917529862943911828""",,Legendary,Gauntlets,throneworld,Warlock,1600,,1,Vault,false,false,5,16,,18,10,2,7,15,10,62,18,10,2,7,15,10,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Tusked Allegiance Robes,3465627817,"""6917529862667610507""",,Legendary,Chest Armor,psiops,Warlock,1600,,1,Vault,false,false,5,16,,24,2,6,10,2,20,64,24,2,6,10,2,20,64,,,,Upgrade Armor*,*,*,*,*,,,,,,
Tusked Allegiance Boots,693728753,"""6917529861998774499""",,Legendary,Leg Armor,psiops,Warlock,1600,,3,Vault,false,false,5,16,,2,2,29,27,2,2,64,2,2,29,27,2,2,64,,,,Upgrade Armor*,*,*,*,*,,,,,,
Warmind's Avatar Pants,2471829328,"""6917529862405883396""",,Legendary,Leg Armor,rasputin,Warlock,1600,,1,Vault,true,false,5,19,,2,8,23,16,2,15,66,2,8,23,16,2,15,66,,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,
Tusked Allegiance Boots,693728753,"""6917529862655983477""",,Legendary,Leg Armor,psiops,Warlock,1600,,5,Vault,false,false,5,16,,2,2,28,6,2,24,64,2,2,28,6,2,24,64,,,,Upgrade Armor*,*,*,*,*,,,,,,
Tusked Allegiance Boots,693728753,"""6917529862883517576""",,Legendary,Leg Armor,psiops,Warlock,1600,,3,Vault,false,false,5,16,,7,23,2,2,24,7,65,7,23,2,2,24,7,65,,,,Upgrade Armor*,*,*,*,*,,,,,,
Claws of Ahamkara,3288917178,"""6917529872148243327""",,Exotic,Gauntlets,,Warlock,1760,,1,Vault,false,false,1,3,,12,12,8,2,2,27,63,12,12,8,2,2,27,63,,,,Upgrade Armor*,*,*,*,*,The Whispers*,,,,,
Aeon Soul,2950045886,"""6917529872117908888""",,Exotic,Gauntlets,,Warlock,1763,,3,Vault,false,false,1,2,,12,15,8,11,2,20,68,12,15,8,11,2,20,68,,,,Upgrade Armor*,*,*,*,*,Sect of Force*,,,,,
Ego Talon IV,4110287116,"""6917529871101606113""",,Legendary,Leg Armor,ikora,Warlock,1752,,1,Vault,false,false,4,12,,7,21,2,14,12,6,62,7,21,2,14,12,6,62,,,,Upgrade Armor*,*,*,*,*,,,,,,
Tangled Web Gloves,2944042669,"""6917529871642613612""",,Legendary,Gauntlets,legendaryengram,Warlock,1757,,3,Vault,false,false,4,15,,6,24,2,7,9,12,60,6,24,2,7,9,12,60,,,,Upgrade Armor*,*,*,*,*,,,,,,
Unyielding Favor Hood,3056490591,"""6917529871750940389""",,Legendary,Helmet,seasonpass,Warlock,1757,,8,Vault,false,false,6,20,,8,22,2,7,17,7,63,8,22,2,7,17,7,63,,,,Upgrade Armor*,*,*,*,*,Queen's Favor*,,,,,
Ophidian Aspect,3627185503,"""6917529872224347964""",,Exotic,Gauntlets,,Warlock,1760,,4,Vault,false,false,1,2,,14,16,3,6,16,7,62,14,16,3,6,16,7,62,,,,Upgrade Armor*,*,*,*,*,Cobra Totemic*,,,,,
Getaway Artist,3084282676,"""6917529872594315722""",,Exotic,Gauntlets,,Warlock,1763,,1,Vault,false,false,2,6,,16,14,3,14,7,9,63,16,14,3,14,7,9,63,,,,Upgrade Armor*,*,*,*,*,Dynamic Duo*,,,,,
Oathkeeper,691578978,"""6917529878318522048""",,Exotic,Gauntlets,,Hunter,1769,,1,Vault,false,false,2,4,,11,17,3,23,2,6,62,11,17,3,23,2,6,62,,,,Upgrade Armor*,*,*,*,*,Adamantine Brace*,,,,,
The Stag,2177524718,"""6917529876395965947""",,Exotic,Helmet,,Warlock,1770,,2,Vault,false,false,1,2,,9,18,4,7,6,20,64,9,18,4,7,6,20,64,,,,Upgrade Armor*,*,*,*,*,Dearly Departed*,,,,,
Foetracer,896224899,"""6917529856493264419""",,Exotic,Helmet,,Hunter,1723,,9,Vault,false,false,1,1,,18,18,6,18,6,6,72,18,8,6,18,6,6,62,,,,Resilience Mod*,Dynamo*,Ashes to Assets*,Solar Siphon*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Relentless Tracker*
Raiju's Harness,2268523867,"""6917529878466647014""",,Exotic,Chest Armor,,Hunter,1774,,1,Vault,false,false,3,10,,6,20,6,14,13,2,61,6,20,6,14,13,2,61,,,,Upgrade Armor*,*,*,*,*,Mobius Conduit*,,,,,
Gwisin Vest,1474735276,"""6917529877843445185""",,Exotic,Chest Armor,,Hunter,1768,,6,Vault,false,false,2,4,,9,25,12,10,12,8,76,9,15,12,10,12,8,66,,,,Resilience Mod*,Harmonic Reserves*,Upgrade Armor*,*,*,*,*,Roving Assassin*,,,
Ketchkiller's Vest,92499596,"""6917529834785961632""",,Legendary,Chest Armor,plunder,Hunter,1673,,7,Vault,true,false,5,18,,12,16,16,20,6,6,76,12,6,16,20,6,6,66,,,,Resilience Mod*,Font of Endurance*,Iron Countershade*,Upgrade Armor*,*,*,*,*,,,
